ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-05e2a0c1,0.162602,0.146341,0.292683,0.268293,0.130081,1.428571,1.500000,2.400000,3.000000,1.777778
sub-06049101,0.344000,0.320000,0.128000,0.080000,0.128000,3.071429,2.500000,1.777778,1.250000,1.142857
sub-06247dd4,0.313043,0.356522,0.086957,0.130435,0.113043,2.571429,2.733333,1.666667,1.363636,1.625000
sub-062c0d92,0.322034,0.338983,0.118644,0.101695,0.118644,1.461538,1.333333,1.166667,1.000000,1.000000
sub-067ed1e5,0.295082,0.245902,0.172131,0.147541,0.139344,2.250000,1.875000,1.909091,1.636364,1.888889
sub-0681fe30,0.136752,0.179487,0.299145,0.256410,0.128205,1.777778,1.615385,2.692308,1.666667,1.153846
sub-0690e761,0.172131,0.163934,0.254098,0.221311,0.188525,1.615385,2.222222,1.722222,1.928571,1.642857
sub-069d0b5c,0.121951,0.089431,0.211382,0.325203,0.252033,1.500000,1.833333,2.000000,2.500000,2.066667
sub-06ef0422,0.181818,0.159091,0.250000,0.181818,0.227273,1.000000,1.000000,1.100000,1.333333,1.111111
sub-06fd436c,0.279070,0.279070,0.139535,0.209302,0.093023,1.090909,1.200000,1.000000,1.500000,1.000000
sub-0702da0a,0.240000,0.264000,0.144000,0.200000,0.152000,1.764706,1.941176,1.384615,1.470588,1.357143
sub-07132b4d,0.322581,0.344086,0.096774,0.107527,0.129032,1.764706,2.133333,1.285714,1.428571,1.200000
sub-07286fe3,0.229508,0.245902,0.147541,0.180328,0.196721,2.153846,1.875000,1.500000,1.466667,1.714286
sub-07639182,0.235294,0.226891,0.226891,0.151261,0.159664,1.647059,1.687500,1.800000,2.000000,1.187500
sub-078c1f13,0.268293,0.317073,0.182927,0.109756,0.121951,1.692308,1.625000,1.666667,1.285714,1.111111
sub-07bb0c3d,0.289256,0.280992,0.165289,0.165289,0.099174,2.916667,2.428571,1.538462,2.222222,1.333333
sub-07bfc1d0,0.166667,0.205128,0.269231,0.230769,0.128205,1.300000,1.142857,1.500000,1.500000,1.000000
sub-07f81fd1,0.258065,0.338710,0.129032,0.129032,0.145161,2.133333,2.470588,1.600000,1.454545,1.384615
sub-08211a03,0.170732,0.170732,0.219512,0.268293,0.170732,1.000000,1.000000,1.500000,1.000000,1.000000
sub-082bf2e9,0.190909,0.181818,0.245455,0.072727,0.309091,2.333333,1.818182,1.800000,1.000000,2.266667
sub-0841801f,0.302083,0.343750,0.083333,0.093750,0.177083,2.416667,2.538462,1.333333,1.125000,1.545455
sub-0843ac34,0.268519,0.120370,0.148148,0.250000,0.212963,2.230769,1.300000,1.454545,1.928571,1.642857
sub-0861ebb9,0.290323,0.225806,0.217742,0.112903,0.153226,2.250000,1.647059,1.687500,1.272727,1.583333
sub-086ce387,0.289720,0.345794,0.140187,0.093458,0.130841,2.066667,2.176471,1.500000,1.428571,1.400000
sub-08c17ce3,0.170732,0.195122,0.195122,0.341463,0.097561,1.000000,1.000000,1.000000,1.076923,1.000000
sub-08cdf957,0.340909,0.340909,0.181818,0.022727,0.113636,1.153846,1.250000,1.142857,1.000000,1.000000
sub-08e73149,0.184783,0.195652,0.293478,0.239130,0.086957,1.416667,1.800000,1.800000,1.692308,1.333333
sub-08f20006,0.226415,0.245283,0.245283,0.066038,0.216981,1.500000,2.000000,1.625000,1.750000,1.533333
sub-0905ef5f,0.154545,0.172727,0.245455,0.154545,0.272727,1.307692,1.727273,1.800000,1.700000,2.500000
sub-0905f56e,0.250000,0.241667,0.166667,0.150000,0.191667,1.666667,1.933333,1.538462,1.636364,1.533333
sub-091dc9fd,0.163793,0.250000,0.275862,0.146552,0.163793,1.727273,2.071429,2.000000,1.700000,1.461538
sub-094333f4,0.135593,0.127119,0.372881,0.271186,0.093220,1.333333,1.363636,2.200000,2.000000,1.222222
sub-0951b084,0.298077,0.259615,0.144231,0.182692,0.115385,1.937500,1.588235,1.666667,1.461538,1.714286
sub-0967cdf4,0.302326,0.279070,0.093023,0.093023,0.232558,1.083333,1.200000,1.000000,1.000000,1.111111
sub-09ab4ffe,0.245455,0.200000,0.163636,0.227273,0.163636,1.800000,2.200000,1.636364,1.562500,1.500000
sub-09b2bd27,0.229508,0.204918,0.262295,0.237705,0.065574,2.000000,1.785714,2.133333,1.812500,1.333333
sub-0a01b9d9,0.274194,0.306452,0.129032,0.120968,0.169355,2.000000,2.714286,2.000000,1.666667,1.615385
sub-0a04e1f3,0.302083,0.239583,0.197917,0.114583,0.145833,1.450000,1.769231,1.266667,1.222222,1.400000
sub-0a0df5f6,0.203540,0.159292,0.230088,0.194690,0.212389,1.916667,1.500000,2.000000,1.571429,1.714286
sub-0a588feb,0.247863,0.247863,0.162393,0.205128,0.136752,1.933333,2.071429,1.583333,1.600000,1.777778
sub-0a6b75dd,0.148515,0.188119,0.297030,0.168317,0.198020,1.250000,1.727273,2.000000,1.700000,1.666667
sub-0a6d3b93,0.294118,0.226891,0.168067,0.159664,0.151261,2.187500,2.076923,1.818182,1.461538,1.800000
sub-0a9fe617,0.190476,0.219048,0.266667,0.228571,0.095238,1.333333,1.533333,2.000000,1.846154,1.000000
sub-0aab6c55,0.349593,0.300813,0.130081,0.081301,0.138211,2.150000,2.176471,1.230769,1.111111,1.545455
sub-0b30ae22,0.297872,0.255319,0.085106,0.191489,0.170213,1.400000,1.000000,1.000000,1.500000,1.142857
sub-0b54ebaf,0.240741,0.305556,0.175926,0.185185,0.092593,1.857143,2.357143,1.727273,1.538462,1.250000
sub-0bdfa1cf,0.193878,0.204082,0.234694,0.122449,0.244898,1.583333,1.428571,1.642857,1.714286,2.000000
sub-0c04b9df,0.208791,0.208791,0.164835,0.153846,0.263736,1.266667,1.357143,1.153846,1.400000,1.263158
sub-0c7bad92,0.311321,0.245283,0.132075,0.150943,0.160377,1.833333,1.857143,1.272727,1.600000,1.307692
sub-0c8924f1,0.284314,0.245098,0.186275,0.117647,0.166667,2.416667,1.785714,1.461538,1.500000,1.888889
sub-0cb28382,0.216000,0.264000,0.200000,0.120000,0.200000,1.588235,1.500000,1.470588,1.071429,1.562500
sub-0d76c045,0.169355,0.145161,0.258065,0.225806,0.201613,1.400000,1.636364,1.882353,2.545455,1.562500
sub-0d8c474d,0.176000,0.208000,0.256000,0.152000,0.208000,1.692308,1.733333,2.133333,1.727273,2.000000
sub-0dab4f8e,0.179104,0.134328,0.208955,0.268657,0.208955,1.200000,1.125000,1.400000,1.500000,1.272727
sub-0dc3f19e,0.318182,0.257576,0.196970,0.121212,0.106061,1.400000,1.214286,1.083333,1.142857,1.166667
sub-0e220281,0.244681,0.265957,0.148936,0.127660,0.212766,1.533333,1.923077,1.400000,1.200000,1.428571
sub-0e37dd14,0.317647,0.341176,0.141176,0.070588,0.129412,1.800000,2.071429,1.200000,1.000000,1.222222
sub-0e38a13d,0.295082,0.352459,0.155738,0.057377,0.139344,2.250000,2.866667,1.461538,1.400000,1.307692
sub-0e791afe,0.330000,0.320000,0.140000,0.110000,0.100000,1.833333,1.882353,1.272727,1.375000,1.250000
sub-0e8e98ef,0.275862,0.250000,0.155172,0.163793,0.155172,2.133333,2.230769,1.384615,1.583333,1.636364
sub-0ece6939,0.288136,0.228814,0.194915,0.076271,0.211864,2.125000,1.588235,1.352941,1.500000,1.666667
sub-0eeacdcc,0.225225,0.243243,0.162162,0.144144,0.225225,2.272727,1.800000,1.384615,1.454545,1.666667
sub-0eef4b12,0.247312,0.311828,0.118280,0.161290,0.161290,1.916667,1.611111,1.000000,1.250000,1.153846
sub-0f07420c,0.256757,0.202703,0.216216,0.094595,0.229730,1.357143,1.666667,1.600000,1.000000,1.416667
sub-0fc2d13a,0.239583,0.239583,0.187500,0.104167,0.229167,1.769231,1.437500,1.384615,1.111111,1.692308
sub-0fccc7e3,0.320000,0.306667,0.120000,0.160000,0.093333,1.411765,1.642857,1.000000,1.200000,1.000000
sub-0fd33fbd,0.273504,0.264957,0.188034,0.145299,0.128205,1.882353,1.823529,1.571429,1.700000,1.250000
sub-0fe02021,0.230769,0.250000,0.182692,0.096154,0.240385,2.000000,1.625000,1.583333,1.250000,2.272727
sub-100ae6a8,0.424000,0.368000,0.072000,0.072000,0.064000,2.523810,3.285714,1.285714,1.000000,1.142857
sub-10266700,0.170000,0.170000,0.280000,0.120000,0.260000,1.307692,1.416667,2.000000,1.333333,1.625000
sub-102dbf16,0.214876,0.206612,0.214876,0.272727,0.090909,1.857143,1.785714,1.733333,1.941176,1.222222
sub-105d817d,0.352941,0.294118,0.117647,0.156863,0.078431,1.714286,1.764706,1.000000,1.600000,1.000000
sub-10c09461,0.381818,0.327273,0.018182,0.163636,0.109091,1.615385,1.500000,1.000000,1.285714,1.000000
sub-10cc8e1a,0.317073,0.300813,0.105691,0.138211,0.138211,2.600000,2.055556,2.166667,1.545455,1.545455
sub-10d4f8af,0.247706,0.211009,0.256881,0.220183,0.064220,2.076923,2.090909,1.866667,2.000000,1.400000
sub-10e6bb74,0.292683,0.268293,0.207317,0.134146,0.097561,2.000000,1.833333,1.545455,1.222222,1.333333
sub-10ef2d14,0.190083,0.165289,0.272727,0.214876,0.157025,1.533333,1.666667,2.538462,1.625000,1.357143
sub-111c7d70,0.264000,0.272000,0.160000,0.152000,0.152000,2.357143,2.000000,1.666667,2.111111,2.714286
sub-115e32d3,0.288136,0.203390,0.152542,0.152542,0.203390,1.416667,1.200000,1.285714,1.125000,1.200000
sub-115fa18b,0.288136,0.322034,0.135593,0.152542,0.101695,1.307692,1.727273,1.000000,1.125000,1.000000
sub-1177eb11,0.242857,0.242857,0.171429,0.157143,0.185714,1.416667,1.214286,1.200000,1.222222,1.444444
sub-117c881a,0.296296,0.240741,0.148148,0.092593,0.222222,1.333333,1.300000,1.333333,1.250000,1.200000
sub-11ac5d6f,0.274510,0.294118,0.166667,0.117647,0.147059,2.333333,2.307692,1.700000,1.500000,1.500000
sub-11c2856c,0.278689,0.237705,0.131148,0.204918,0.147541,2.125000,1.611111,1.454545,1.923077,1.285714
sub-11d0f29c,0.321739,0.373913,0.078261,0.130435,0.095652,2.312500,3.071429,1.285714,1.500000,1.375000
sub-11e99696,0.222222,0.211111,0.222222,0.200000,0.144444,1.538462,1.266667,1.538462,1.384615,1.444444
sub-1216a3b5,0.275229,0.330275,0.155963,0.128440,0.110092,2.307692,2.000000,1.416667,1.400000,1.500000
sub-12228e1b,0.277778,0.244444,0.177778,0.077778,0.222222,1.562500,1.692308,1.230769,1.166667,2.000000
sub-12a4b404,0.197183,0.239437,0.183099,0.140845,0.239437,1.272727,1.416667,1.181818,1.250000,1.416667
sub-12d5328c,0.268293,0.219512,0.134146,0.207317,0.170732,1.375000,1.500000,1.222222,1.545455,1.272727
sub-1312d0ff,0.328000,0.352000,0.072000,0.104000,0.144000,2.157895,2.750000,1.125000,1.300000,1.200000
sub-1320dd84,0.280702,0.228070,0.201754,0.149123,0.140351,1.882353,2.166667,1.642857,1.416667,1.600000
sub-1332af4c,0.198276,0.206897,0.181034,0.250000,0.163793,1.642857,2.181818,1.500000,1.705882,1.727273
sub-1338d2ab,0.155963,0.146789,0.266055,0.201835,0.229358,1.307692,1.600000,1.705882,1.466667,1.666667
sub-13b9a1f6,0.263158,0.192982,0.192982,0.131579,0.219298,2.142857,1.375000,2.000000,1.363636,1.666667
sub-13d585f7,0.303030,0.252525,0.141414,0.161616,0.141414,2.000000,1.785714,1.400000,1.600000,1.166667
sub-140778d2,0.145161,0.209677,0.274194,0.225806,0.145161,1.500000,1.300000,1.416667,1.076923,1.125000
sub-140ee52c,0.245283,0.226415,0.169811,0.207547,0.150943,1.444444,1.200000,1.125000,1.222222,1.000000
sub-1424bd75,0.106061,0.090909,0.348485,0.303030,0.151515,1.000000,1.000000,1.642857,1.538462,1.250000
sub-14c3abd9,0.141304,0.228261,0.260870,0.184783,0.184783,1.444444,1.500000,2.000000,1.307692,1.888889
sub-14d0e419,0.094340,0.141509,0.301887,0.198113,0.264151,1.111111,1.250000,1.882353,1.615385,2.000000
sub-14dc8466,0.345455,0.345455,0.072727,0.090909,0.145455,1.266667,1.461538,1.333333,1.000000,1.142857
sub-14e98441,0.286885,0.319672,0.090164,0.204918,0.098361,1.944444,2.600000,1.222222,2.083333,1.333333
sub-155d78ed,0.275229,0.256881,0.183486,0.155963,0.128440,2.000000,2.000000,1.538462,1.888889,1.400000
sub-156aa46d,0.291667,0.300000,0.150000,0.108333,0.150000,2.187500,2.000000,1.636364,1.300000,1.800000
sub-15886e2e,0.233333,0.211111,0.200000,0.100000,0.255556,1.909091,1.583333,1.285714,1.125000,1.642857
sub-15a4b244,0.243478,0.286957,0.191304,0.113043,0.165217,1.750000,1.833333,1.466667,1.857143,1.583333
sub-15d9b26d,0.373333,0.293333,0.106667,0.066667,0.160000,1.866667,1.571429,1.000000,1.000000,1.200000
sub-1626d58d,0.321429,0.261905,0.083333,0.119048,0.214286,1.588235,1.466667,1.400000,1.111111,1.384615
sub-163d7ed3,0.190083,0.223140,0.247934,0.165289,0.173554,2.090909,1.800000,2.000000,1.818182,1.500000
sub-16433f95,0.240000,0.200000,0.208000,0.168000,0.184000,2.000000,2.272727,1.857143,1.750000,1.642857
sub-16751c57,0.256410,0.294872,0.153846,0.141026,0.153846,1.666667,1.533333,1.714286,1.222222,1.333333
sub-1690a71f,0.228814,0.254237,0.228814,0.135593,0.152542,1.928571,2.142857,1.588235,1.333333,1.636364
sub-16aa832a,0.254717,0.179245,0.188679,0.188679,0.188679,1.687500,1.357143,1.428571,1.666667,1.333333
sub-16d3bb29,0.298077,0.269231,0.144231,0.105769,0.182692,1.937500,1.750000,1.153846,1.100000,1.727273
sub-16d92fc5,0.208955,0.179104,0.164179,0.208955,0.238806,1.166667,1.333333,1.375000,1.400000,1.454545
sub-16f6e6f4,0.225490,0.225490,0.264706,0.215686,0.068627,1.642857,1.769231,2.454545,2.000000,1.166667
sub-17582a1a,0.205357,0.241071,0.107143,0.214286,0.232143,1.769231,1.588235,1.333333,1.411765,1.625000
sub-1776d30c,0.275000,0.266667,0.141667,0.083333,0.233333,1.941176,2.285714,1.700000,1.250000,2.545455
sub-17a0e410,0.357724,0.341463,0.105691,0.121951,0.073171,2.933333,3.000000,1.857143,1.500000,1.285714
sub-17a748b7,0.314050,0.347107,0.148760,0.074380,0.115702,2.533333,2.625000,1.636364,1.125000,1.555556
sub-17d6eab1,0.155738,0.163934,0.213115,0.155738,0.311475,1.461538,1.428571,2.166667,1.357143,2.111111
sub-189c4ed9,0.267857,0.250000,0.187500,0.151786,0.142857,2.000000,1.866667,1.312500,1.307692,1.454545
sub-189f66d5,0.310345,0.318966,0.189655,0.008621,0.172414,2.571429,2.055556,1.833333,1.000000,1.538462
sub-18bb0fdf,0.338462,0.246154,0.061538,0.169231,0.184615,1.692308,1.333333,1.000000,1.375000,1.500000
sub-18ebfa2a,0.296610,0.228814,0.186441,0.161017,0.127119,1.944444,1.800000,1.466667,1.461538,1.363636
sub-18f378ff,0.172840,0.135802,0.333333,0.209877,0.148148,1.076923,1.100000,1.588235,1.545455,1.714286
sub-199064eb,0.147826,0.139130,0.252174,0.278261,0.182609,1.545455,1.454545,2.636364,1.777778,1.750000
sub-19abb752,0.179245,0.132075,0.283019,0.226415,0.179245,1.727273,2.000000,2.142857,1.846154,1.727273
sub-19c5959a,0.270588,0.258824,0.188235,0.117647,0.164706,1.533333,1.466667,1.333333,1.111111,1.166667
sub-1a220630,0.264000,0.248000,0.152000,0.104000,0.232000,1.833333,1.550000,1.357143,1.444444,1.933333
sub-1a220b08,0.384000,0.336000,0.080000,0.096000,0.104000,2.526316,2.800000,1.250000,1.200000,1.181818
sub-1a26628d,0.102564,0.076923,0.367521,0.333333,0.119658,1.200000,1.500000,2.866667,2.785714,1.400000
sub-1a554710,0.274336,0.247788,0.185841,0.159292,0.132743,2.214286,1.647059,1.500000,1.500000,1.875000
sub-1ab48098,0.224000,0.312000,0.192000,0.136000,0.136000,1.866667,2.166667,1.846154,1.545455,1.700000
sub-1abb75bb,0.213675,0.239316,0.264957,0.162393,0.119658,1.562500,1.866667,1.937500,1.461538,1.555556
sub-1ad3126c,0.288000,0.248000,0.168000,0.184000,0.112000,2.400000,2.214286,1.750000,1.352941,1.555556
sub-1b04c4e8,0.252033,0.300813,0.170732,0.105691,0.170732,2.384615,2.642857,1.909091,1.625000,1.615385
sub-1b158b53,0.333333,0.243902,0.113821,0.097561,0.211382,2.050000,2.500000,1.555556,1.200000,1.857143
sub-1b26a3a7,0.250000,0.258065,0.217742,0.137097,0.137097,1.937500,2.285714,1.588235,1.545455,1.307692
sub-1b3249e3,0.216000,0.216000,0.208000,0.224000,0.136000,1.928571,2.454545,2.166667,2.153846,1.416667
sub-1b4d987d,0.284553,0.268293,0.186992,0.186992,0.073171,2.333333,2.062500,1.642857,1.769231,1.285714
sub-1b617b95,0.397959,0.306122,0.204082,0.040816,0.051020,1.772727,1.666667,1.428571,1.000000,1.000000
sub-1b6e6878,0.270270,0.288288,0.108108,0.108108,0.225225,1.764706,1.684211,1.500000,1.200000,1.562500
sub-1ba70ca4,0.258065,0.225806,0.161290,0.169355,0.185484,1.684211,2.000000,1.818182,1.750000,1.437500
sub-1ba80c1d,0.327869,0.344262,0.163934,0.098361,0.065574,1.666667,1.615385,1.428571,1.200000,1.333333
sub-1cc3479a,0.350000,0.350000,0.133333,0.125000,0.041667,2.800000,2.800000,1.600000,1.500000,1.000000
sub-1d347b40,0.043478,0.034783,0.260870,0.382609,0.278261,1.000000,1.000000,1.875000,2.588235,1.777778
sub-1d5bddb5,0.274510,0.254902,0.137255,0.137255,0.196078,1.272727,1.300000,1.000000,1.166667,1.111111
sub-1db5caca,0.233010,0.271845,0.165049,0.194175,0.135922,1.714286,1.647059,1.307692,1.333333,1.272727
sub-1df8b621,0.217391,0.191304,0.139130,0.208696,0.243478,1.666667,1.833333,1.454545,1.600000,2.153846
sub-1e93729a,0.278689,0.303279,0.172131,0.090164,0.155738,1.789474,2.466667,1.400000,1.375000,1.357143
sub-1eb7251f,0.226667,0.293333,0.173333,0.146667,0.160000,1.416667,1.571429,1.181818,1.571429,1.333333
sub-1ef7f0b5,0.289256,0.256198,0.165289,0.140496,0.148760,2.058824,1.823529,1.428571,1.545455,1.636364
sub-1f1c771a,0.309735,0.292035,0.168142,0.123894,0.106195,2.333333,2.200000,1.266667,1.555556,1.333333
sub-1f39eb8c,0.221154,0.173077,0.211538,0.163462,0.230769,1.642857,1.636364,1.833333,1.214286,1.500000
sub-1f3aff89,0.272727,0.314050,0.148760,0.140496,0.123967,2.200000,2.111111,2.000000,1.307692,1.500000
sub-200e44cf,0.196721,0.163934,0.245902,0.270492,0.122951,2.000000,2.000000,2.000000,1.941176,1.666667
sub-2063f677,0.235294,0.285714,0.184874,0.168067,0.126050,2.000000,2.266667,1.571429,1.428571,1.363636
sub-209adc63,0.225806,0.145161,0.266129,0.177419,0.185484,1.750000,1.500000,2.062500,1.692308,1.642857
sub-20f2c2dc,0.236842,0.166667,0.263158,0.201754,0.131579,1.800000,1.727273,1.875000,1.642857,1.363636
sub-210f0172,0.211765,0.200000,0.211765,0.188235,0.188235,1.500000,1.307692,1.200000,1.454545,1.333333
sub-2112d645,0.292135,0.269663,0.179775,0.089888,0.168539,2.000000,1.411765,1.333333,1.142857,1.500000
sub-2129bd1b,0.280992,0.289256,0.190083,0.132231,0.107438,2.266667,2.058824,1.352941,1.454545,1.444444
sub-2173d241,0.289474,0.328947,0.131579,0.105263,0.144737,1.466667,1.562500,1.250000,1.000000,1.222222
sub-21779dc2,0.294118,0.211765,0.211765,0.094118,0.188235,1.666667,1.500000,1.800000,1.142857,1.333333
sub-2195ced7,0.240000,0.320000,0.100000,0.140000,0.200000,1.200000,1.333333,1.000000,1.400000,1.111111
sub-224a128a,0.230769,0.221154,0.269231,0.153846,0.125000,1.714286,2.090909,2.153846,1.454545,1.300000
sub-22521d13,0.300000,0.316667,0.166667,0.133333,0.083333,2.400000,2.111111,2.222222,1.333333,1.111111
sub-2254bf2e,0.320000,0.340000,0.140000,0.180000,0.020000,1.600000,1.416667,1.166667,1.000000,1.000000
sub-226735c8,0.296296,0.283951,0.148148,0.074074,0.197531,1.714286,1.533333,1.200000,1.200000,1.333333
sub-22f3d771,0.321429,0.321429,0.071429,0.116071,0.169643,2.117647,1.894737,1.142857,1.300000,1.727273
sub-232368d8,0.272727,0.272727,0.212121,0.106061,0.136364,1.500000,1.636364,1.400000,1.166667,1.125000
sub-236ec934,0.277778,0.222222,0.212963,0.157407,0.129630,1.764706,1.500000,1.916667,1.700000,1.166667
sub-23785cb4,0.347826,0.239130,0.173913,0.108696,0.130435,1.600000,1.571429,1.000000,1.000000,1.000000
sub-23ae4b57,0.256198,0.272727,0.214876,0.099174,0.157025,1.722222,2.357143,1.733333,1.200000,1.727273
sub-2400bd36,0.166667,0.128205,0.294872,0.179487,0.230769,1.300000,1.000000,1.533333,1.400000,1.636364
sub-240e7316,0.269663,0.247191,0.123596,0.146067,0.213483,1.333333,1.833333,1.222222,1.444444,1.266667
sub-242e6201,0.284553,0.243902,0.219512,0.162602,0.089431,2.187500,1.764706,1.500000,1.818182,1.222222
sub-24473c5f,0.204545,0.250000,0.215909,0.113636,0.215909,1.636364,1.571429,1.357143,1.428571,1.461538
sub-250faffc,0.216216,0.198198,0.225225,0.108108,0.252252,2.000000,1.375000,2.500000,1.714286,2.153846
sub-254e2235,0.172043,0.161290,0.225806,0.236559,0.204301,1.230769,1.500000,1.400000,1.466667,1.583333
sub-25761f1d,0.079365,0.126984,0.396825,0.238095,0.158730,1.000000,1.000000,1.785714,1.363636,1.111111
sub-25817f1d,0.291667,0.283333,0.141667,0.116667,0.166667,2.500000,2.833333,1.545455,1.166667,1.333333
sub-25effc1b,0.066667,0.111111,0.377778,0.244444,0.200000,1.000000,1.000000,1.416667,1.100000,1.500000
sub-2611c6e8,0.264706,0.338235,0.117647,0.220588,0.058824,1.384615,1.437500,1.142857,1.363636,1.000000
sub-262d0661,0.400000,0.333333,0.111111,0.066667,0.088889,1.500000,1.500000,1.000000,1.000000,1.333333
sub-262da3bb,0.297297,0.283784,0.175676,0.121622,0.121622,1.571429,1.750000,1.181818,1.285714,1.125000
sub-267bfc6a,0.234568,0.209877,0.172840,0.246914,0.135802,1.461538,1.416667,1.272727,1.666667,1.222222
sub-26da4076,0.166667,0.136364,0.242424,0.181818,0.272727,1.100000,1.125000,1.454545,1.200000,1.500000
sub-2750e32b,0.213115,0.163934,0.278689,0.262295,0.081967,1.300000,1.111111,1.307692,1.333333,1.000000
sub-27d75398,0.247788,0.238938,0.221239,0.088496,0.203540,1.647059,1.800000,1.470588,1.250000,2.875000
sub-27f348be,0.247059,0.294118,0.176471,0.141176,0.141176,1.615385,1.923077,1.363636,2.000000,1.333333
sub-27f7660f,0.256098,0.353659,0.158537,0.085366,0.146341,1.500000,1.933333,1.300000,1.166667,1.500000
sub-28b7fb5c,0.195122,0.170732,0.317073,0.227642,0.089431,1.846154,1.909091,3.000000,2.800000,1.375000
sub-28cb3ca5,0.281553,0.252427,0.194175,0.165049,0.106796,1.933333,1.857143,1.333333,1.545455,1.375000
sub-290212ad,0.297297,0.310811,0.162162,0.067568,0.162162,1.375000,1.642857,1.200000,1.000000,1.200000
sub-29113867,0.258065,0.233871,0.185484,0.153226,0.169355,1.684211,1.933333,1.533333,1.727273,1.500000
sub-2932ede5,0.352941,0.352941,0.094118,0.094118,0.105882,2.142857,1.875000,1.142857,1.000000,1.000000
sub-297ec513,0.134454,0.210084,0.235294,0.235294,0.184874,1.142857,1.562500,1.750000,1.866667,1.692308
sub-29b2e451,0.208333,0.312500,0.125000,0.125000,0.229167,1.000000,1.153846,1.000000,1.000000,1.000000
sub-29ed54a8,0.341772,0.215190,0.177215,0.037975,0.227848,1.350000,1.545455,1.400000,1.000000,1.800000
sub-2aa4e6d8,0.283333,0.283333,0.133333,0.116667,0.183333,1.307692,1.416667,1.333333,1.000000,1.222222
