ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-a9a14bfe,0.236111,0.263889,0.208333,0.111111,0.180556,1.545455,1.357143,1.363636,1.142857,1.181818
sub-a9b4246b,0.200000,0.128000,0.192000,0.224000,0.256000,1.923077,1.600000,2.181818,2.153846,2.285714
sub-aa20b09a,0.032520,0.040650,0.325203,0.357724,0.243902,1.333333,1.000000,2.222222,3.142857,1.666667
sub-aa3fb7aa,0.132231,0.173554,0.190083,0.297521,0.206612,1.600000,1.400000,1.916667,2.400000,1.785714
sub-aa958b5f,0.116883,0.194805,0.259740,0.168831,0.259740,1.125000,1.666667,1.250000,1.444444,1.538462
sub-aae70b7d,0.125000,0.083333,0.354167,0.312500,0.125000,1.200000,1.333333,1.545455,1.250000,1.000000
sub-aaf89867,0.267857,0.214286,0.196429,0.214286,0.107143,1.875000,2.000000,1.571429,1.846154,1.333333
sub-ab742b1c,0.193548,0.177419,0.177419,0.185484,0.266129,1.714286,1.571429,1.571429,1.916667,3.000000
sub-ab84c76a,0.293333,0.213333,0.146667,0.186667,0.160000,1.466667,1.333333,1.100000,1.272727,1.333333
sub-ab8bd3c9,0.336000,0.280000,0.104000,0.080000,0.200000,2.625000,1.944444,1.625000,1.111111,1.666667
sub-abb52986,0.125000,0.145833,0.250000,0.187500,0.291667,1.200000,1.000000,1.090909,1.125000,1.166667
sub-abb6e22b,0.145833,0.145833,0.281250,0.156250,0.270833,1.272727,1.272727,1.588235,1.363636,1.444444
sub-abd39578,0.258427,0.224719,0.213483,0.191011,0.112360,1.533333,1.538462,1.461538,2.125000,1.250000
sub-abfb766b,0.237705,0.196721,0.245902,0.221311,0.098361,2.071429,1.714286,1.764706,2.250000,1.500000
sub-acb3c994,0.241379,0.195402,0.149425,0.264368,0.149425,1.909091,1.307692,1.181818,1.916667,1.181818
sub-acd113cf,0.189189,0.207207,0.225225,0.171171,0.207207,1.615385,1.642857,1.562500,1.900000,1.916667
sub-acd55615,0.194690,0.132743,0.265487,0.256637,0.150442,1.466667,1.153846,1.875000,1.933333,1.888889
sub-ad256649,0.061404,0.061404,0.403509,0.122807,0.350877,1.400000,1.166667,2.000000,1.555556,2.000000
sub-ad443998,0.119048,0.071429,0.261905,0.261905,0.285714,1.250000,1.000000,1.222222,1.000000,1.000000
sub-ad5c155f,0.373626,0.296703,0.076923,0.131868,0.120879,2.125000,1.588235,1.166667,1.200000,1.375000
sub-ad609593,0.200000,0.260870,0.217391,0.165217,0.156522,1.642857,1.875000,1.785714,1.461538,1.384615
sub-ada29a1f,0.339623,0.198113,0.150943,0.132075,0.179245,2.769231,1.750000,1.333333,1.166667,1.900000
sub-adabb9e1,0.287500,0.300000,0.137500,0.125000,0.150000,1.277778,1.411765,1.375000,1.111111,1.200000
sub-adc2eb17,0.237705,0.213115,0.237705,0.180328,0.131148,2.071429,1.625000,1.933333,1.571429,1.600000
sub-ade8fd31,0.213675,0.145299,0.153846,0.205128,0.282051,1.562500,1.545455,1.500000,1.714286,2.538462
sub-ae179322,0.276190,0.276190,0.123810,0.161905,0.161905,1.611111,1.812500,1.444444,1.416667,1.307692
sub-ae8e0390,0.192308,0.173077,0.230769,0.173077,0.230769,2.000000,1.384615,1.411765,1.636364,1.714286
sub-ae8e43d1,0.235294,0.176471,0.258824,0.164706,0.164706,1.428571,1.363636,1.692308,1.400000,1.555556
sub-aecd8a2b,0.189474,0.126316,0.189474,0.252632,0.242105,1.384615,1.500000,1.200000,2.000000,1.769231
sub-af2ce820,0.191919,0.212121,0.222222,0.232323,0.141414,1.461538,1.500000,1.571429,1.642857,1.400000
sub-af3cda87,0.216000,0.216000,0.160000,0.176000,0.232000,1.800000,1.687500,1.538462,1.692308,1.933333
sub-af463b08,0.220183,0.275229,0.174312,0.192661,0.137615,1.846154,1.666667,1.266667,1.615385,1.250000
sub-af59045b,0.227642,0.219512,0.195122,0.154472,0.203252,1.647059,2.076923,1.500000,1.900000,1.562500
sub-af5c8683,0.205128,0.141026,0.269231,0.192308,0.192308,1.142857,1.100000,1.615385,1.153846,1.363636
sub-af645a4e,0.155738,0.172131,0.245902,0.270492,0.155738,1.900000,1.615385,2.142857,1.650000,1.461538
sub-afbbc93d,0.198276,0.172414,0.301724,0.163793,0.163793,1.437500,1.428571,1.750000,1.266667,1.583333
sub-afdd8920,0.306122,0.265306,0.224490,0.081633,0.122449,1.500000,1.300000,1.222222,1.000000,1.000000
sub-b05d9457,0.293103,0.293103,0.086207,0.103448,0.224138,1.416667,1.416667,1.000000,1.200000,1.857143
sub-b0806009,0.257143,0.238095,0.133333,0.152381,0.219048,1.800000,1.666667,1.400000,1.333333,1.769231
sub-b0a8f7df,0.176471,0.184874,0.184874,0.193277,0.260504,1.615385,1.692308,1.692308,2.090909,2.384615
sub-b0c38196,0.264000,0.224000,0.168000,0.216000,0.128000,1.941176,1.750000,1.615385,1.800000,1.230769
sub-b0f6a024,0.307692,0.338462,0.076923,0.123077,0.153846,2.222222,2.000000,1.000000,1.142857,1.250000
sub-b12a03ad,0.341463,0.414634,0.073171,0.073171,0.097561,1.272727,1.700000,3.000000,1.000000,1.333333
sub-b17468ae,0.318182,0.333333,0.136364,0.106061,0.106061,1.500000,1.571429,1.000000,1.000000,1.000000
sub-b17cbb42,0.208696,0.234783,0.269565,0.173913,0.113043,1.500000,2.076923,1.823529,1.538462,1.625000
sub-b1a80c3f,0.186441,0.152542,0.296610,0.254237,0.110169,1.571429,1.500000,2.500000,2.307692,1.444444
sub-b1fd8109,0.208696,0.295652,0.173913,0.173913,0.147826,1.714286,2.125000,2.000000,1.538462,1.416667
sub-b21a2cb3,0.338710,0.282258,0.112903,0.153226,0.112903,2.470588,1.944444,1.400000,1.583333,1.166667
sub-b29c748a,0.187500,0.196429,0.205357,0.178571,0.232143,1.500000,1.375000,1.916667,1.176471,1.733333
sub-b2cb4adf,0.126582,0.240506,0.227848,0.189873,0.215190,1.111111,1.727273,1.285714,1.500000,1.416667
sub-b2ddf75b,0.319328,0.285714,0.109244,0.184874,0.100840,2.533333,2.428571,1.181818,2.200000,1.500000
sub-b3157ca6,0.284483,0.284483,0.172414,0.129310,0.129310,1.941176,2.200000,2.222222,1.153846,1.363636
sub-b33fa491,0.223529,0.270588,0.258824,0.129412,0.117647,1.727273,1.916667,1.466667,1.375000,1.428571
sub-b39f8462,0.096154,0.096154,0.153846,0.346154,0.307692,1.250000,1.000000,1.000000,1.500000,1.333333
sub-b3b42db2,0.313043,0.269565,0.121739,0.165217,0.130435,2.400000,2.214286,1.400000,1.727273,1.500000
sub-b3bc97ba,0.232323,0.212121,0.171717,0.262626,0.121212,1.642857,1.909091,1.416667,2.166667,1.200000
sub-b3c2a994,0.283582,0.223881,0.208955,0.223881,0.059701,1.357143,1.500000,2.000000,1.363636,1.000000
sub-b3cda6f7,0.220339,0.194915,0.228814,0.271186,0.084746,2.000000,1.642857,1.928571,1.882353,1.428571
sub-b3ddd9cf,0.309091,0.290909,0.163636,0.136364,0.100000,2.125000,2.000000,1.636364,1.500000,1.375000
sub-b4040aa6,0.217949,0.243590,0.153846,0.179487,0.205128,1.416667,1.461538,1.200000,1.166667,1.142857
sub-b467a1c5,0.242105,0.273684,0.157895,0.210526,0.115789,1.769231,1.857143,1.363636,1.538462,1.100000
sub-b479df13,0.260417,0.270833,0.145833,0.156250,0.166667,1.785714,2.363636,1.272727,1.250000,1.777778
sub-b492e113,0.212963,0.185185,0.212963,0.222222,0.166667,1.769231,1.818182,1.642857,1.846154,1.285714
sub-b49b22f5,0.121495,0.093458,0.308411,0.242991,0.233645,1.300000,1.250000,1.736842,1.625000,1.562500
sub-b4a8188a,0.215517,0.267241,0.198276,0.137931,0.181034,1.666667,2.818182,1.642857,1.600000,1.615385
sub-b5097119,0.264368,0.321839,0.160920,0.091954,0.160920,1.642857,1.750000,1.750000,1.142857,1.555556
sub-b50e84cf,0.075949,0.177215,0.278481,0.329114,0.139241,1.000000,1.166667,1.466667,2.166667,1.100000
sub-b5272ec2,0.261261,0.225225,0.153153,0.126126,0.234234,2.071429,1.562500,1.214286,1.555556,2.000000
sub-b52e9bf2,0.153846,0.119658,0.299145,0.299145,0.128205,1.285714,1.400000,1.842105,2.187500,1.250000
sub-b53ba7fc,0.235294,0.254902,0.117647,0.235294,0.156863,1.200000,1.181818,1.000000,1.200000,1.000000
sub-b54e81a8,0.222222,0.282051,0.196581,0.102564,0.196581,1.857143,2.538462,1.642857,1.090909,2.300000
sub-b57b7899,0.290323,0.362903,0.088710,0.112903,0.145161,2.250000,2.500000,1.222222,1.555556,1.800000
sub-b596a31b,0.206897,0.198276,0.189655,0.241379,0.163793,1.714286,1.769231,1.833333,1.750000,2.111111
sub-b5fd1d16,0.222222,0.194444,0.125000,0.138889,0.319444,1.230769,1.166667,1.500000,1.428571,1.533333
sub-b670c5fc,0.233333,0.241667,0.175000,0.191667,0.158333,1.750000,1.705882,1.500000,1.916667,1.583333
sub-b672fcd0,0.210526,0.271930,0.131579,0.140351,0.245614,1.714286,1.823529,1.363636,1.454545,1.647059
sub-b67b1465,0.250000,0.310345,0.137931,0.086207,0.215517,1.933333,2.400000,1.454545,1.250000,1.562500
sub-b69d5042,0.116667,0.116667,0.283333,0.233333,0.250000,1.000000,1.750000,1.214286,1.076923,1.363636
sub-b6bed258,0.149425,0.137931,0.241379,0.183908,0.287356,1.625000,1.333333,1.615385,1.333333,1.785714
sub-b6d65d2c,0.112245,0.102041,0.275510,0.234694,0.275510,1.571429,1.428571,1.687500,1.533333,2.076923
sub-b6dc5c94,0.242105,0.294737,0.157895,0.178947,0.126316,2.555556,1.647059,1.500000,1.416667,1.090909
sub-b7ca30c7,0.149123,0.114035,0.289474,0.184211,0.263158,1.888889,1.300000,2.062500,1.500000,2.000000
sub-b7df6eee,0.200000,0.215385,0.184615,0.169231,0.230769,1.300000,1.272727,1.000000,1.222222,1.153846
sub-b7e2e197,0.342342,0.297297,0.108108,0.144144,0.108108,2.235294,2.357143,1.333333,1.333333,1.333333
sub-b824987e,0.206186,0.309278,0.144330,0.144330,0.195876,1.666667,1.578947,1.076923,1.400000,1.583333
sub-b85d00ec,0.152174,0.141304,0.163043,0.260870,0.282609,1.272727,1.444444,1.666667,1.600000,1.733333
sub-b8998442,0.178571,0.232143,0.178571,0.196429,0.214286,1.250000,1.181818,1.250000,1.100000,1.200000
sub-b8ce56f5,0.096774,0.129032,0.290323,0.241935,0.241935,1.200000,1.142857,1.285714,1.666667,1.363636
sub-b920499d,0.209677,0.258065,0.193548,0.161290,0.177419,1.000000,1.333333,1.090909,1.111111,1.375000
sub-b93b564d,0.206897,0.241379,0.149425,0.287356,0.114943,1.500000,1.750000,1.300000,2.272727,1.250000
sub-b942eeca,0.195122,0.243902,0.211382,0.162602,0.186992,1.600000,2.142857,1.529412,1.666667,1.533333
sub-b95e8a03,0.322034,0.220339,0.093220,0.211864,0.152542,2.111111,2.000000,1.375000,2.083333,1.800000
sub-b9c3d73a,0.285714,0.295238,0.190476,0.152381,0.076190,2.000000,1.823529,1.666667,2.000000,1.600000
sub-b9d06724,0.268817,0.258065,0.193548,0.129032,0.150538,2.083333,1.714286,1.384615,1.333333,1.400000
sub-ba46116d,0.237288,0.288136,0.254237,0.118644,0.101695,1.555556,1.416667,1.250000,1.166667,1.000000
sub-ba641690,0.223214,0.151786,0.267857,0.241071,0.116071,1.470588,2.125000,1.578947,1.928571,1.181818
sub-ba7713f4,0.193277,0.210084,0.243697,0.168067,0.184874,1.533333,1.562500,1.705882,1.428571,1.571429
sub-ba9d1468,0.156250,0.218750,0.156250,0.140625,0.328125,1.111111,1.272727,1.250000,1.125000,1.400000
sub-babe1b3c,0.208696,0.191304,0.269565,0.252174,0.078261,1.714286,2.000000,1.823529,2.900000,1.285714
sub-baf11154,0.256000,0.216000,0.184000,0.192000,0.152000,2.285714,2.250000,1.916667,1.500000,1.900000
sub-baf211c0,0.163934,0.163934,0.221311,0.254098,0.196721,1.666667,1.666667,1.800000,1.937500,2.181818
sub-bb16d3c6,0.178218,0.217822,0.287129,0.247525,0.069307,1.800000,1.571429,1.705882,1.666667,1.166667
sub-bb22d768,0.062500,0.083333,0.187500,0.250000,0.416667,1.000000,1.000000,1.000000,1.200000,1.428571
sub-bb333d59,0.209524,0.152381,0.266667,0.123810,0.247619,1.375000,1.454545,1.750000,1.181818,1.733333
sub-bb346327,0.166667,0.166667,0.239583,0.187500,0.239583,1.333333,1.454545,1.642857,2.000000,1.642857
sub-bb37d43c,0.139130,0.156522,0.260870,0.217391,0.226087,1.600000,1.125000,1.363636,1.785714,1.733333
sub-bb4f6754,0.304348,0.260870,0.231884,0.072464,0.130435,1.500000,1.500000,1.230769,1.000000,1.285714
sub-bb527a1c,0.231707,0.243902,0.170732,0.170732,0.182927,1.583333,2.000000,1.272727,1.750000,1.363636
sub-bb6a82dc,0.201681,0.218487,0.218487,0.226891,0.134454,1.846154,1.625000,1.625000,2.076923,1.454545
sub-bbaa345b,0.237624,0.217822,0.217822,0.148515,0.178218,1.600000,2.000000,1.692308,1.250000,1.500000
sub-bbe72498,0.238095,0.226190,0.202381,0.154762,0.178571,1.538462,1.461538,1.416667,1.181818,1.666667
sub-bc001d2d,0.333333,0.288889,0.200000,0.177778,0.000000,1.250000,1.181818,1.125000,1.142857,NaN
sub-bc0dcaa4,0.168067,0.193277,0.310924,0.168067,0.159664,1.428571,1.769231,1.850000,1.666667,1.357143
sub-bc23e3c1,0.196721,0.204918,0.188525,0.213115,0.196721,1.500000,1.785714,1.352941,1.857143,2.000000
sub-bc2c800c,0.224138,0.198276,0.189655,0.172414,0.215517,2.000000,1.437500,2.000000,1.666667,2.272727
sub-bc351af7,0.250000,0.233333,0.158333,0.216667,0.141667,2.000000,1.750000,1.727273,1.857143,1.545455
sub-bc3631aa,0.238636,0.215909,0.215909,0.204545,0.125000,1.615385,1.357143,1.583333,1.200000,1.100000
sub-bc48543b,0.208333,0.229167,0.145833,0.218750,0.197917,1.666667,1.833333,1.272727,1.909091,1.583333
sub-bc52c1bf,0.114943,0.091954,0.321839,0.172414,0.298851,1.111111,1.142857,1.750000,1.500000,1.733333
sub-bc6ced63,0.250000,0.267857,0.169643,0.151786,0.160714,2.333333,1.666667,1.727273,1.545455,1.500000
sub-bc821461,0.236842,0.219298,0.245614,0.219298,0.078947,2.250000,2.083333,2.545455,1.923077,1.125000
sub-bc9d9dc4,0.070175,0.052632,0.315789,0.315789,0.245614,1.000000,1.000000,1.285714,1.500000,1.272727
sub-bcf570a0,0.267327,0.346535,0.178218,0.108911,0.099010,1.687500,1.750000,1.200000,1.571429,1.666667
sub-bd429ae3,0.235294,0.226891,0.184874,0.193277,0.159664,2.333333,1.928571,2.200000,1.437500,1.583333
sub-bd529507,0.197917,0.218750,0.229167,0.145833,0.208333,1.357143,1.312500,1.222222,1.272727,1.666667
sub-bd647db1,0.316667,0.291667,0.158333,0.141667,0.091667,2.235294,2.333333,1.461538,1.700000,1.375000
sub-bda589a3,0.159664,0.176471,0.243697,0.201681,0.218487,1.583333,1.909091,1.611111,2.000000,1.857143
sub-bdc31041,0.160714,0.178571,0.214286,0.232143,0.214286,1.125000,1.111111,1.200000,1.000000,1.333333
sub-bddbe9b1,0.266667,0.308333,0.175000,0.150000,0.100000,2.133333,2.466667,1.500000,1.500000,1.500000
sub-be1ca81e,0.211765,0.164706,0.188235,0.176471,0.258824,1.384615,1.400000,1.142857,1.363636,1.375000
sub-be1fc5cc,0.168317,0.188119,0.287129,0.089109,0.267327,1.545455,1.583333,1.812500,1.000000,1.800000
sub-be472f92,0.262295,0.213115,0.229508,0.139344,0.155738,2.461538,1.733333,1.750000,1.416667,1.583333
sub-be5e2e88,0.201754,0.184211,0.280702,0.175439,0.157895,1.916667,1.750000,1.523810,1.428571,1.500000
sub-be7e5566,0.180328,0.139344,0.262295,0.114754,0.303279,2.000000,1.700000,2.133333,2.000000,2.176471
sub-beaf3e00,0.171429,0.142857,0.342857,0.300000,0.042857,1.090909,1.000000,1.846154,1.500000,1.000000
sub-bec29b78,0.203390,0.144068,0.245763,0.254237,0.152542,2.000000,1.416667,2.416667,1.764706,1.285714
sub-bee242eb,0.325000,0.400000,0.125000,0.050000,0.100000,1.181818,1.142857,1.000000,1.000000,1.000000
sub-bf2f1abf,0.280702,0.236842,0.192982,0.096491,0.192982,2.133333,1.800000,2.000000,1.222222,1.294118
sub-bf7dc05b,0.184000,0.168000,0.200000,0.192000,0.256000,1.769231,1.615385,1.562500,1.500000,1.882353
sub-bfb96212,0.324324,0.315315,0.099099,0.171171,0.090090,2.250000,1.842105,1.222222,1.357143,1.428571
sub-bfbe37e8,0.258929,0.187500,0.205357,0.178571,0.169643,1.933333,1.500000,1.642857,1.538462,1.727273
sub-bfc56382,0.208000,0.256000,0.144000,0.208000,0.184000,2.000000,2.000000,1.636364,1.857143,1.916667
sub-bfd1c975,0.162393,0.162393,0.273504,0.273504,0.128205,1.461538,1.900000,2.909091,2.285714,1.875000
sub-bfd704e3,0.239583,0.114583,0.270833,0.302083,0.072917,1.642857,1.571429,1.857143,1.933333,1.166667
sub-bfe4716a,0.270833,0.302083,0.187500,0.156250,0.083333,1.857143,1.812500,1.500000,1.363636,1.333333
sub-bff3103a,0.237288,0.254237,0.135593,0.186441,0.186441,1.750000,1.875000,1.454545,1.571429,2.000000
sub-bff3f42a,0.233333,0.191667,0.158333,0.208333,0.208333,1.750000,1.352941,1.357143,2.272727,1.923077
sub-c0107d53,0.144068,0.127119,0.254237,0.245763,0.228814,1.416667,1.500000,2.307692,2.900000,1.928571
sub-c035893f,0.211268,0.267606,0.140845,0.197183,0.183099,1.250000,1.461538,1.111111,1.400000,1.181818
sub-c03ddef7,0.368421,0.350877,0.061404,0.105263,0.114035,3.000000,2.666667,1.000000,1.333333,1.300000
sub-c0538785,0.169492,0.144068,0.296610,0.220339,0.169492,1.538462,1.416667,2.058824,2.000000,1.428571
sub-c07f535d,0.169811,0.226415,0.132075,0.226415,0.245283,1.125000,1.200000,1.166667,1.333333,1.444444
sub-c0c465ec,0.311321,0.273585,0.066038,0.141509,0.207547,2.538462,2.230769,1.400000,1.363636,1.571429
sub-c11229d3,0.172131,0.147541,0.262295,0.139344,0.278689,1.615385,1.285714,2.285714,1.545455,2.428571
sub-c11b48f2,0.428571,0.333333,0.119048,0.047619,0.071429,1.285714,1.272727,1.000000,1.000000,1.000000
sub-c13afce4,0.270492,0.344262,0.147541,0.122951,0.114754,1.941176,2.800000,1.285714,1.666667,1.166667
sub-c15db39c,0.281690,0.197183,0.239437,0.211268,0.070423,1.538462,1.166667,1.416667,1.153846,1.250000
sub-c16a315c,0.259259,0.259259,0.166667,0.203704,0.111111,2.333333,1.750000,1.500000,1.466667,1.333333
sub-c174cd45,0.304878,0.256098,0.195122,0.134146,0.109756,1.785714,1.615385,1.333333,1.222222,1.285714
sub-c1840180,0.107843,0.186275,0.264706,0.264706,0.176471,1.222222,1.266667,1.687500,2.076923,1.384615
sub-c1c549bf,0.266667,0.266667,0.171429,0.142857,0.152381,1.866667,1.866667,1.384615,1.875000,1.333333
sub-c2657669,0.300971,0.339806,0.087379,0.097087,0.174757,1.937500,2.187500,1.285714,1.111111,1.500000
sub-c26e5113,0.137097,0.112903,0.298387,0.362903,0.088710,1.545455,1.166667,2.312500,2.500000,1.222222
sub-c273dfac,0.288136,0.338983,0.186441,0.101695,0.084746,1.888889,1.666667,1.100000,1.000000,1.250000
sub-c3300752,0.178571,0.142857,0.261905,0.190476,0.226190,1.363636,1.333333,1.466667,1.333333,1.461538
sub-c346bdba,0.155172,0.172414,0.318966,0.181034,0.172414,1.636364,1.428571,2.312500,1.312500,1.666667
sub-c38714a4,0.166667,0.188889,0.211111,0.144444,0.288889,1.500000,1.700000,1.583333,1.181818,1.625000
sub-c3bced11,0.177966,0.271186,0.194915,0.220339,0.135593,1.909091,2.461538,1.769231,1.857143,1.230769
sub-c3f70a80,0.336066,0.360656,0.122951,0.090164,0.090164,1.952381,2.750000,1.153846,1.375000,1.222222
sub-c414d437,0.181818,0.214876,0.239669,0.247934,0.115702,1.692308,1.444444,1.705882,2.000000,1.750000
sub-c419535b,0.234568,0.246914,0.197531,0.197531,0.123457,1.461538,1.333333,1.454545,1.230769,1.250000
sub-c463dc03,0.139130,0.147826,0.278261,0.165217,0.269565,1.777778,1.416667,1.882353,1.583333,1.937500
